0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-1.121111592076997,-1.2229905041396054,-0.8316225447555452,0.14410999917258516,0.1346210921045774,-0.6094527798946565,-0.5903543391762881,-0.5721085083525211,-0.5600062329884135,-0.40751621646217884,-0.5636551941255067,-0.6214758130242879,-0.5310796114700557,-0.6130756112439932,0.4343462144594619,-0.24382410335397026,-0.10475319674652207,0.1716545581473012,-0.25307594703510505,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
0.612455203575371,-0.5712136385565245,-1.6968343009287936,-1.5120464528569706,-1.4490317551728924,-1.4282679356164343,-1.4192917289595348,-1.4100792058806255,-0.71020914754793,-0.6989028284069418,-0.7018318955739671,-0.6770210670992172,-0.6533965497790947,-0.6352592384988599,-0.4449993625217979,-0.3437978753746197,-0.3020236632255214,-0.3425796617625823,-0.36769450151124083,-0.29551672626405384,1.213882174584846,-1.2138821745848458,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.017932722116399177,2.9049296445532407,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,-1.4100792058806255,-0.1649063166285,-0.12245891608219785,-0.06261061263265598,0.004240232432604685,-0.6534136738079774,-0.635276461811946,-0.2955106144349837,-0.1711812905907645,-0.18442576964638618,-0.3425796617625823,-0.36769450151124083,-0.29551672626405384,1.213882174584846,-1.2138821745848458,-0.7393130939809445,-0.9440017163683173,2.241471291002206,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-1.0423131013655258,0.2978221822209168,-0.8316225447555452,-0.6839682268421927,-0.6572053315341574,-0.6094527798946565,-0.5903543391762881,-0.5721085083525211,-0.7075417084707221,-0.6762364467561226,-0.7018318955739671,-0.5862943927830884,-0.6503998447246243,-0.6697058646710131,-0.31116296570525015,-0.3437978753746197,0.020194565181309087,-0.32998117534451854,-0.36769450151124083,-0.18254496855463062,1.213882174584846,-1.2138821745848458,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-0.09673121282787045,-0.6798431161537046,1.7640127237641998,1.800266451202141,1.718273939382047,1.8469926872706768,1.896457830173452,1.941803584231792,0.7392830457874449,0.8448832784834813,0.940900446434724,1.0658582136685768,1.169233712407548,1.2439420056967867,0.15295562982545877,-0.09206535589816421,-0.037428402672467165,-0.12660560888148886,0.04165747876067267,-0.1543020291272748,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-0.8059176292311119,-0.897102071348065,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,0.08567349016247028,0.1343026384787578,0.17007478171137835,0.24945059252314913,0.3152070199412588,0.3544612246794463,-0.2716803492987916,-0.1999507213880737,-0.1842493728060175,-0.19838098578897226,-0.18348611038887977,-0.174636945514971,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-0.17552970353934172,-1.0057315489452452,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,1.2873113035901091,1.3151585739956824,2.6402874478756333,1.508680541758631,1.0886480324856194,1.2366909908875485,-0.0053265740311679915,0.16160910015710966,0.05265158380915041,-0.05461425792112437,0.40651467856824774,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-1.1999100827884683,0.9495990478039977,4.359647992283945,3.456422903231697,2.510100363020782,1.8469926872706768,1.896457830173452,1.941803584231792,-0.5844046023739619,-0.5737909543934514,-0.5734188805530334,-0.5472057653998074,-0.5064895059945159,-0.49201294356196074,-0.4449993625217979,-0.3437978753746197,-0.3020236632255214,-0.27058831080221785,-0.36769450151124083,-0.23903084740934222,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,-0.9440017163683173,2.241471291002206,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-0.254328194250813,-0.3539546833621642,-0.8316225447555452,-0.6839682268421927,-0.6572053315341574,-0.6094527798946565,-0.5903543391762881,-0.5721085083525211,-0.6885217080941093,-0.6766236516989093,-0.6781968229273976,-0.6522533472494126,-0.6277790025705937,-0.6094931621220893,-0.3134492642054014,-0.2362002041926833,-0.21406043882832826,-0.23488060072587705,-0.23456611836194027,-0.21101385149740526,1.213882174584846,-1.2138821745848458,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
2.6612159620736238,-0.6798431161537046,-1.6968343009287936,-1.5120464528569706,-1.4490317551728924,-1.4282679356164343,-1.4192917289595348,-1.4100792058806255,-0.6373764631789491,-0.6870186151629512,-0.6082869322448642,-0.6376013204666072,-0.6393034740086426,-0.6214633647169125,-0.37447584724790084,0.08414740773535465,-0.1613765825048757,-0.2830428145183609,-0.29605790496365597,1.4236309966790939,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,-0.9440017163683173,2.241471291002206,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.8059176292311119,-0.7884725937508849,0.03358921141770308,0.14410999917258516,1.718273939382047,1.8469926872706768,-0.5903543391762881,-0.5721085083525211,-0.409701839768351,-0.4831701052835729,-0.5096705395577741,-0.5298220048100382,-0.6238918480142236,0.058426919355961573,-0.17978873650424992,-0.27187429838134675,-0.3020236632255214,-0.2185385640578743,3.216449054452148,-0.126059089699919,-0.8238031836508392,0.8238031836508394,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
0.37605973144095717,-0.4625841609593443,-0.8316225447555452,-0.6839682268421927,-0.6572053315341574,-0.6094527798946565,-0.5903543391762881,-0.5721085083525211,-0.7054831413567899,-0.694047874124309,-0.6966814719892199,-0.6716238233351555,-0.6478141163633385,-0.6296444384327989,-0.4163326967122088,-0.3203507892748127,-0.2828552065721224,-0.3191104813495035,-0.3386839046484922,-0.2880041043763772,1.213882174584846,-1.2138821745848458,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
0.37605973144095717,0.40645165981809694,-0.8316225447555452,-0.6839682268421927,-0.6572053315341574,-0.6094527798946565,-0.5903543391762881,-0.5721085083525211,-0.6245756549986525,-0.6599589466612833,-0.6825573042445454,-0.5883307761664613,-0.5821605896271134,-0.6352592384988599,-0.2131159338718397,-0.25605111144282666,0.012962294726192272,-0.043095641767466046,-0.36769450151124083,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-1.0423131013655258,-1.1143610265424253,-0.8316225447555452,-0.6839682268421927,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,-0.7041929126727057,-0.6966689537370188,-0.6994620687711693,-0.6745376727292501,-0.6508279454466915,-0.6326757415359484,-0.431809178867079,-0.3437978753746197,-0.3020236632255214,-0.3425796617625823,-0.36769450151124083,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.6483206478081693,-1.3316199817367855,0.03358921141770308,0.14410999917258516,-1.4490317551728924,-1.4282679356164343,-1.4192917289595348,-1.4100792058806255,0.2879059636790474,-0.6989028284069418,-0.7018318955739671,-0.6770210670992172,-0.6533965497790947,-0.6352592384988599,-0.4449993625217979,-0.3437978753746197,-0.3020236632255214,-0.3425796617625823,-0.36769450151124083,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.4907236663852268,-0.897102071348065,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,-0.09100085784803333,0.04974303597327054,-0.3451571629075548,-0.3749244199739613,-0.27617131752236485,-0.29871570079692294,0.4343462144594619,0.3754378945581103,-0.21382524304116998,-0.05461425792112437,0.0772533031321434,-0.0130873319904958,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
0.2972612407294859,-0.4625841609593443,0.8988009675909515,-1.5120464528569706,-0.6572053315341574,-0.6094527798946565,-1.4192917289595348,-1.4100792058806255,-0.71020914754793,-0.6989028284069418,-0.6939324728979746,-0.6770210670992172,-0.6533965497790947,-0.6352592384988599,-0.4449993625217979,-0.3078360868779832,-0.3020236632255214,-0.3425796617625823,-0.36769450151124083,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
0.8488506757097848,-1.1143610265424253,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,-0.15171409075752618,-0.11076830530960054,-0.16628263583238123,-0.09305915898270352,-0.016365551314225315,-0.09363771188100879,-0.26913024712554595,-0.1999507213880737,-0.18442576964638618,-0.16922448865002462,-0.23421016011822557,-0.18181065212951936,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.09673121282787045,-0.6798431161537046,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,1.4538667794490305,1.4175742813627545,1.5881633416601957,1.6523366280799905,1.805733865977054,1.7170147462320529,-0.09466808465246399,-0.06869019337535048,-0.10440040306578467,-0.09284166528107791,-0.028466295251124693,-0.12492937212282477,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,-0.9440017163683173,2.241471291002206,1.105990183371573,-1.0911534428196275,-0.09725975251592749
1.7156340735359688,0.2978221822209168,0.03358921141770308,0.14410999917258516,0.1346210921045774,-1.4282679356164343,-1.4192917289595348,-1.4100792058806255,-0.5284463695586222,-0.5996294380755613,-0.7018318955739671,-0.6770210670992172,-0.6533965497790947,-0.6352592384988599,-0.3570648048236719,-0.3437978753746197,-0.3020236632255214,-0.3425796617625823,-0.36769450151124083,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-0.6483206478081693,-0.897102071348065,-1.6968343009287936,-1.5120464528569706,-1.4490317551728924,-1.4282679356164343,-1.4192917289595348,-1.4100792058806255,-0.680504893910979,-0.6869143676783548,-0.6754162261454483,-0.47495554519623323,-0.5936850610651623,-0.20874111323525876,-0.26886644345245153,-0.19858417342520154,0.41773424442557566,-0.08989001989170296,1.843073160639878,-0.0695167249663527,1.213882174584846,-1.2138821745848458,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.7271191385196406,-1.1143610265424253,-0.8316225447555452,-0.6839682268421927,-0.6572053315341574,-0.6094527798946565,-1.4192917289595348,-0.5721085083525211,-0.6915370740074747,-0.6989028284069418,-0.6702500037153492,-0.6770210670992172,-0.6533965497790947,-0.6207572088803833,-0.4449993625217979,-0.200022644965067,-0.3020236632255214,-0.3425796617625823,-0.29276529120929495,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.8847161199425831,0.7323400926096374,4.359647992283945,3.456422903231697,2.510100363020782,1.8469926872706768,0.23858305060695859,0.26586218917558335,-0.41686333381259394,-0.40648863411401426,-0.4009428858454137,-0.3740469539632396,-0.34687643277898284,-0.32696193425808856,-0.4449993625217979,-0.3437978753746197,-0.3020236632255214,-0.3425796617625823,-0.36769450151124083,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.17552970353934172,-0.5712136385565245,-0.8316225447555452,-0.6839682268421927,-0.6572053315341574,1.8469926872706768,1.896457830173452,-0.5721085083525211,-0.6841146348361136,-0.6708304700549088,-0.6361402966004136,-0.6435614669545281,-0.6597666885234545,-0.6244429978808037,-0.27924272126083044,-0.04473964223659058,-0.3020236632255214,-0.3425796617625823,-0.18971537965388716,-0.29551672626405384,1.213882174584846,-1.2138821745848458,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.6483206478081693,2.0358938237757993,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,0.4340207379137127,0.4653479720635547,0.30793550625279903,0.22332528375109598,0.18283827667808203,0.22170392741196782,-0.16360877788779477,-0.12788329724081418,-0.17254838239489353,-0.19859695984185335,-0.18971537965388716,-0.18254496855463062,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,-0.9440017163683173,2.241471291002206,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-0.8847161199425831,-1.0057315489452452,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,-0.01115164894987514,0.04019694488379936,0.07022607908683348,0.1452804766842655,0.1990376080011047,0.22556194954324899,-0.218919614679916,-0.25748958298269214,-0.2432247164359538,2.537074376651997,-0.278704940582564,-0.29551672626405384,1.213882174584846,-1.2138821745848458,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
0.060865768595072096,-0.7884725937508849,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,0.8193497089582016,0.8863290998594537,0.38359617664345497,0.42126837099993464,0.41060498484671265,0.4964157711348897,-0.06819978278532807,-0.12802714439480073,-0.1256268228568186,-0.12660560888148886,0.0772533031321434,-0.126059089699919,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
1.5580370921130262,1.6013759133870786,0.8988009675909515,-1.5120464528569706,-1.4490317551728924,-1.4282679356164343,-1.4192917289595348,-1.4100792058806255,-0.6411021797161363,-0.7023727803942224,-0.7055130265409796,-0.6808786063538993,-0.6573864485087609,-0.6392722704479157,-0.4449993625217979,-0.3437978753746197,-0.3020236632255214,-0.3425796617625823,-0.36769450151124083,-0.29551672626405384,1.213882174584846,-1.2138821745848458,-0.7393130939809445,-0.9440017163683173,-0.44613553785597687,1.105990183371573,-1.0911534428196275,10.281745265969477
-1.121111592076997,1.4927464357898985,0.03358921141770308,0.14410999917258516,1.718273939382047,0.20936237582712122,-0.5903543391762881,-0.5721085083525211,-0.5869415688876106,-0.5298431933871652,-0.5407152706744245,-0.5048390574481698,-0.6337039165640037,-0.6352592384988599,-0.18049221296583495,-0.3437978753746197,-0.26674429515178083,-0.25978960815816315,-0.36769450151124083,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,-0.9440017163683173,2.241471291002206,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.8059176292311119,-0.3539546833621642,0.8988009675909515,1.800266451202141,0.1346210921045774,0.20936237582712122,0.23858305060695859,1.941803584231792,-0.4493799960418185,-0.4396989042068703,-0.4076731939653593,-0.35192818810806664,-0.3053335387095822,-0.2643724145032862,-0.4449993625217979,-0.23591250988471021,-0.22393866188897563,-0.26929246648493127,-0.21756911222456302,-0.25157071251508817,-0.8238031836508392,0.8238031836508394,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
0.2972612407294859,-0.7884725937508849,-0.8316225447555452,-0.6839682268421927,-0.6572053315341574,-0.6094527798946565,-0.5903543391762881,-0.5721085083525211,-0.4473214289278863,-0.4247319439183858,-0.6826678961620093,-0.526444588466883,-0.3384342865398177,-0.624718570890181,1.1738758447007014,-0.2505129960143446,0.23381113886780822,0.9815572564514018,-0.31323289022289064,2.803072644190006,-0.8238031836508392,0.8238031836508394,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-1.1999100827884683,1.4927464357898985,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,-0.5845060810345077,-0.6004187404589342,-0.5810023263219861,-0.5320239478180756,-0.49225943799300237,-0.5599416903734469,-0.3337621470336685,-0.25029722528336484,-0.21970513772012676,-0.27058831080221785,-0.3406416749889231,-0.2795312225481704,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
1.8732310549589115,-1.1143610265424253,0.03358921141770308,-0.6839682268421927,-0.6572053315341574,-0.6094527798946565,-0.5903543391762881,-0.5721085083525211,-0.5279824671104121,-0.6846358155150333,-0.6312900510773543,-0.4407343707780876,-0.6197478330246131,-0.6187593045623985,-0.3607580562469932,-0.02265910409965577,0.5371549053551875,-0.2011166571254661,-0.2824425021415684,0.066275327800374,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,-0.9440017163683173,2.241471291002206,1.105990183371573,-1.0911534428196275,-0.09725975251592749
1.16404463855567,0.7323400926096374,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,1.1478071392424372,0.8321650853627195,0.790906208662979,0.8972357359478155,0.7221938143961001,0.5154819787211765,-0.10697892273020163,0.015820009591745288,-0.008028929277683363,0.08936844399960461,0.16624286406082026,0.0998844257189274,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
0.37605973144095717,1.1668580029983582,-0.8316225447555452,-0.6839682268421927,-0.6572053315341574,-0.6094527798946565,-0.5903543391762881,-0.5721085083525211,-0.6662108997255063,-0.6130624710906987,0.03888116990849534,0.6559656949242854,-0.6467010544859638,-0.609648171939864,0.06414172655035154,3.030496739264783,4.4531059625936,-0.3144310435370798,-0.2344771288010116,0.2803003227808763,1.213882174584846,-1.2138821745848458,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-1.121111592076997,-0.028066250570623678,0.03358921141770308,0.14410999917258516,1.718273939382047,1.8469926872706768,0.23858305060695859,0.26586218917558335,-0.4812877863077673,-0.42759130349588736,-0.4076415962746553,-0.37861639960397897,-0.33773220135562754,-0.293789833254305,-0.18119568942741995,-0.27187429838134675,-0.3020236632255214,-0.2921857160903272,-0.2164122479324902,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,-0.9440017163683173,2.241471291002206,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-1.0423131013655258,-0.5712136385565245,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,-0.2758079956537197,-0.26938829937193676,-0.25507214671053663,-0.200706026939541,-0.14940213170382693,-0.13666154797002816,-0.26913024712554595,-0.2215277944860556,-0.18395537807206966,-0.19859695984185335,0.30862616154670325,-0.18254496855463062,1.213882174584846,-1.2138821745848458,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
-0.17552970353934172,-0.3539546833621642,0.8988009675909515,-1.5120464528569706,-1.4490317551728924,-1.4282679356164343,-1.4192917289595348,-1.4100792058806255,-0.71020914754793,-0.6989028284069418,-0.7018318955739671,-0.6770210670992172,-0.6533965497790947,-0.6352592384988599,-0.4449993625217979,-0.3437978753746197,-0.3020236632255214,-0.3425796617625823,-0.36769450151124083,-0.29551672626405384,-0.8238031836508392,0.8238031836508394,1.3526069105787735,-0.9440017163683173,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-0.41192517567375553,3.0135591221504208,-0.8316225447555452,-0.6839682268421927,-0.6572053315341574,-0.6094527798946565,-0.5903543391762881,-0.5721085083525211,-0.7045553364603698,-0.6930947542651419,-0.695670345886693,-0.6705642417373029,-0.6400398072505982,-0.6352592384988599,-0.41070488501952873,-0.31574768034724326,-0.27909207397759006,-0.286426408013498,-0.36769450151124083,-0.2734872335107163,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,-0.9440017163683173,2.241471291002206,1.105990183371573,-1.0911534428196275,-0.09725975251592749
0.4548582221524285,0.6237106150124573,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,0.23858305060695859,0.26586218917558335,1.1241191204807106,0.6416155760182831,0.7388806109188926,0.7490929837980489,0.7806210009438309,0.717718120977888,-0.049293852880230984,-0.055672025939568076,-0.1256268228568186,-0.12660560888148886,-0.1007258187252103,0.043398546864215806,-0.8238031836508392,0.8238031836508394,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,1.105990183371573,-1.0911534428196275,-0.09725975251592749
-0.8847161199425831,0.08056322702655648,0.03358921141770308,0.14410999917258516,0.1346210921045774,0.20936237582712122,-0.5903543391762881,0.26586218917558335,-0.6244451824350934,-0.6069863319885079,-0.6366932561877331,-0.6657630126220333,-0.636649249531826,-0.6184148383006769,-0.3384226785916692,-0.25748958298269214,-0.3020236632255214,-0.27217212052334583,-0.36769450151124083,-0.29551672626405384,1.213882174584846,-1.2138821745848458,-0.7393130939809445,1.0593201078564924,-0.44613553785597687,-0.9041671572088774,0.9164613891662389,-0.09725975251592749
